date,AUD/CAD,AUD/CHF,AUD/JPY,AUD/NZD,AUD/USD,CAD/CHF,CAD/JPY,CHF/JPY,EUR/AUD,EUR/CAD,EUR/CHF,EUR/GBP,EUR/JPY,EUR/NZD,EUR/USD,GBP/CAD,GBP/CHF,GBP/JPY,GBP/USD,NZD/CAD,NZD/CHF,NZD/JPY,NZD/USD,USD/CAD,USD/CHF,USD/JPY
2015-07-23,0.9613985448666128,0.7085017515494477,91.72056049582324,1.1100107787658313,0.740972783616276,0.7369490575292552,95.40326536332422,129.45706950651325,1.4844,1.4271,1.0517,0.7044,136.15,1.6477,1.0999,2.0259795570698467,1.4930437251561612,193.28506530380466,1.5614707552526974,0.866116404685319,0.6382836681434728,82.6303331917218,0.6675365661224738,1.297481589235385,0.9561778343485772,123.78398036185106
2015-07-24,0.950989507238677,0.6981006773807942,90.11820958958693,1.1070527294461416,0.7264576969052996,0.7340782122905027,94.76256983240224,129.09056316590562,1.5058,1.432,1.0512,0.7069,135.7,1.667,1.0939,2.025746215872118,1.487056160701655,191.96491724430612,1.5474607440939314,0.8590281943611278,0.6305938812237551,81.40371925614876,0.6562087582483503,1.309077612213182,0.9609653533229727,124.05155864338603
2015-07-27,0.948959430979979,0.6977739726027398,89.71944151738671,1.1025421496311907,0.7282665964172813,0.7353043236865848,94.5450759941703,128.57951864086832,1.5184,1.4409,1.0595,0.7127,136.23,1.6741,1.1058,2.021748281184229,1.486600252560685,191.14634488564613,1.5515644731303493,0.8607012723254287,0.6328773669434324,81.37506720028672,0.6605340182784779,1.3030385241454152,0.9581298607343102,123.19587628865979
2015-07-28,0.9508913778249056,0.7064086420571278,90.43674199748162,1.0964941348001858,0.730664722645636,0.7428909952606635,95.107332032339,128.02326672295712,1.5089,1.4348,1.0659,0.7074,136.46,1.6545,1.1025,2.028272547356517,1.506785411365564,192.90359061351427,1.5585241730279897,0.8672106376548806,0.6442429737080689,82.47809005741917,0.6663644605621033,1.30140589569161,0.9668027210884355,123.7732426303855
2015-07-29,0.946228726574399,0.7033971260181445,90.39136481027747,1.0946957155155288,0.7304152042911065,0.7433690251242214,95.5280285534327,128.50687252871398,1.5101,1.4289,1.0622,0.7053,136.5,1.6531,1.103,2.0259464057847723,1.5060258046221466,193.5346660995321,1.5638735289947538,0.8643760208093885,0.6425503599298288,82.57213719678181,0.6672312624765592,1.2954669084315504,0.9630099728014506,123.75339981867634
2015-07-30,0.9439097245270495,0.7058081646199801,90.4414205111185,1.100365084633256,0.7271822104215068,0.7477496483825598,95.81575246132209,128.1388131289382,1.5065,1.422,1.0633,0.701,136.25,1.6577,1.0955,2.028530670470756,1.516833095577746,194.36519258202568,1.5627674750356633,0.8578150449417868,0.6414308982324908,82.19219400374013,0.6608554020630995,1.298037425832953,0.9706070287539936,124.37243267914195
2015-07-31,0.9451783355350066,0.6978203434610304,90.05284015852048,1.1075957727873185,0.7243725231175694,0.7382948986722572,95.27603074772885,129.0487458589683,1.514,1.431,1.0565,0.7041,136.34,1.6769,1.0967,2.032381763953984,1.50049708848175,193.6372674336032,1.5575912512427212,0.8533603673445047,0.6300316059395312,81.30478859800823,0.6540044129047647,1.3048235615938726,0.9633445791921218,124.31840977477889
2015-08-03,0.9557428173312984,0.7032048304691129,90.28597969610509,1.1026474686483976,0.7266272974586955,0.7357678422660373,94.46681477367397,128.39214946216265,1.5071,1.4404,1.0598,0.7028,136.07,1.6618,1.0951,2.0495162208309616,1.50796812749004,193.61126920887875,1.5581957882754696,0.8667709712360091,0.637742207245156,81.88109279094957,0.6589842339631725,1.3153136699844763,0.9677655008675008,124.25349283170486
2015-08-04,0.9714786595644259,0.7174162227766165,91.74701638459982,1.1212999797720988,0.7398691929067492,0.7384786229872293,94.44058856191003,127.88533834586465,1.4831,1.4408,1.064,0.70275,136.07,1.663,1.0973,2.050231234436144,1.5140519388118108,193.62504446816078,1.5614372109569548,0.8663860493084787,0.639807576668671,81.82200841852074,0.6598316295850871,1.3130411008839882,0.9696527841064432,124.00437437346214
2015-08-05,0.9714672992206032,0.7223314130803118,91.65028803795323,1.1278210776008133,0.737580481192816,0.7435468117761965,94.3421236221571,126.88121598799022,1.4755,1.4334,1.0658,0.6963,135.23,1.6641,1.0883,2.058595433003016,1.5306620709464311,194.21226482837855,1.5629757288525061,0.861366504416802,0.6404663181299202,81.26314524367525,0.6539871401959018,1.3171000643204998,0.979325553615731,124.25801709087567
