date,eurusd,eurgbp,gbpusd,usdjpy,eurjpy
2022-02-22,1.1342,0.83685,1.3553205472904346,115.09,130.53507800000003
2022-02-23,1.1344,0.83463,1.359165139043648,115.11,130.580784
2022-02-24,1.1163,0.83463,1.3374788828582729,114.92,128.285196
2022-02-25,1.1216,0.8374,1.339383807021734,115.58,129.634528
2022-02-28,1.1199,0.8355,1.3403949730700178,115.47,129.314853
2022-03-01,1.1162,0.8329,1.3401368711730102,114.81,128.150922
2022-03-02,1.1106,0.83316,1.3329972634307936,115.33,128.085498
2022-03-03,1.1076,0.82773,1.3381175020840128,115.73,128.182548
2022-03-04,1.0929,0.82388,1.326528135165315,115.45,126.175305
2022-03-07,1.0895,0.82625,1.3186081694402418,115.24,125.55397999999998
2022-03-08,1.0892,0.83185,1.309370679810062,115.71,126.03133199999999
2022-03-09,1.0993,0.8357,1.3154241952853891,115.81,127.309933
2022-03-10,1.1084,0.84175,1.3167805167805169,115.97,128.541148
2022-03-11,1.099,0.8397,1.308800762176968,116.89,128.46211
2022-03-14,1.096,0.83915,1.306083536912352,117.97,129.29512
2022-03-15,1.0991,0.84053,1.3076273303748824,117.98,129.671818
2022-03-16,1.0994,0.83988,1.3089965233128542,118.29,130.048026
2022-03-17,1.1051,0.84315,1.3106801873925162,118.79,131.274829
2022-03-18,1.1008,0.83925,1.3116473041406016,119.37,131.402496
2022-03-21,1.1038,0.83775,1.3175768427335122,119.2,131.57296
2022-03-22,1.1024,0.83228,1.3245542365550056,120.61,132.960464
2022-03-23,1.0985,0.8328,1.3190441882804995,120.76,132.65486
2022-03-24,1.0978,0.83288,1.3180770339064454,121.8,133.71204
2022-03-25,1.1002,0.8338,1.3195010793955386,121.86,134.07037200000002
2022-03-28,1.0966,0.83643,1.311048145092835,123.96,135.934536
2022-03-29,1.1085,0.8444,1.3127664613927048,123.28,136.65588
2022-03-30,1.1126,0.84563,1.315705450374277,121.76,135.470176
2022-03-31,1.1101,0.84595,1.3122524971925056,121.76,135.16577600000002
2022-04-01,1.1052,0.84145,1.3134470259670803,122.47,135.35384399999998
2022-04-04,1.1005,0.8389,1.3118369293121943,122.74,135.07537
2022-04-05,1.0969,0.8349,1.3138100371301953,122.86,134.765134
2022-04-06,1.0923,0.83473,1.3085668419728536,123.87,135.303201
2022-04-07,1.0916,0.8345,1.3080886758538046,123.96,135.31473599999998
2022-04-08,1.0861,0.83355,1.302981224881531,124.18,134.87189800000002
2022-04-11,1.09,0.83693,1.3023789325272128,125.7,137.013
2022-04-12,1.0861,0.83455,1.3014199269067162,125.49,136.294689
2022-04-13,1.0826,0.8328,1.2999519692603267,125.86,136.256036
2022-04-14,1.0878,0.82908,1.3120567375886525,125.32,136.323096
2022-04-19,1.0803,0.82955,1.302272316316075,128.11,138.39723300000003
2022-04-20,1.083,0.82965,1.3053697342252757,127.91,138.52652999999998
2022-04-21,1.0887,0.83523,1.3034732947810783,128.24,139.614888
2022-04-22,1.0817,0.83925,1.288888888888889,128.34,138.82537800000003
2022-04-25,1.0746,0.8433,1.2742796157950906,128.17,137.731482
2022-04-26,1.0674,0.84135,1.268675343198431,127.55,136.14686999999998
2022-04-27,1.0583,0.84215,1.256664489698985,128.1,135.56823
2022-04-28,1.0485,0.8435,1.2430349733254298,130.79,137.13331499999998
2022-04-29,1.054,0.83908,1.256137674595986,129.99,137.00946000000002
2022-05-02,1.0524,0.8381,1.255697410810166,129.83,136.633092
2022-05-03,1.0556,0.8413,1.2547248306192798,129.84,137.05910400000002
2022-05-04,1.0531,0.84194,1.250801719837518,129.94,136.839814
2022-05-05,1.0568,0.8519,1.240521187932856,129.81,137.183208
2022-05-06,1.057,0.85625,1.2344525547445255,130.46,137.89622
2022-05-09,1.0559,0.85235,1.2388103478617938,130.79,138.101161
2022-05-10,1.0554,0.85595,1.233015947193177,130.17,137.38141799999997
2022-05-11,1.0553,0.85393,1.235815582073472,129.89,137.07291699999996
2022-05-12,1.0408,0.85293,1.2202642655317553,128.6,133.84688
2022-05-13,1.0385,0.85115,1.2201139634611995,128.95,133.91457499999999
2022-05-16,1.0422,0.85045,1.2254688694220706,129.54,135.006588
2022-05-17,1.0541,0.844,1.2489336492890997,129.32,136.316212
2022-05-18,1.0523,0.8467,1.24282508562655,129.01,135.75722299999998
2022-05-19,1.0525,0.84728,1.2422103672929845,127.75,134.456875
2022-05-20,1.0577,0.8482,1.246993633576987,127.96,135.343292
2022-05-23,1.0659,0.84783,1.2572095821096212,127.64,136.051476
2022-05-24,1.072,0.8575,1.2501457725947522,127.32,136.48704
2022-05-25,1.0656,0.85295,1.249311214021924,127.01,135.341856
2022-05-26,1.0697,0.85073,1.2573907115065883,127.09,135.94817300000003
2022-05-27,1.0722,0.84875,1.2632695139911636,126.89,136.051458
2022-05-30,1.0764,0.8515,1.26412213740458,127.51,137.251764
2022-05-31,1.0713,0.85138,1.2583100378209493,128.22,137.36208599999998
2022-06-01,1.0712,0.85158,1.257897085417694,129.46,138.677552
2022-06-02,1.0692,0.85195,1.2550032278889605,129.74,138.718008
2022-06-03,1.073,0.8542,1.2561461016155466,130.09,139.58657
2022-06-06,1.0726,0.85415,1.2557513317333022,130.67,140.15664199999998
2022-06-07,1.0662,0.85365,1.2489896327534704,132.86,141.65533200000002
2022-06-08,1.0739,0.85575,1.2549225825299446,134.02,143.924078
2022-06-09,1.0743,0.85653,1.2542467864523137,133.98,143.93471399999999
2022-06-10,1.0578,0.85048,1.2437682250023516,133.95,141.69231
2022-06-13,1.0455,0.8585,1.2178217821782178,134.4,140.51520000000002
2022-06-14,1.0452,0.86578,1.207235094365774,134.54,140.62120799999997
2022-06-15,1.0431,0.86328,1.208298582151793,134.69,140.495139
2022-06-16,1.04,0.8555,1.2156633547632962,132.92,138.2368
2022-06-17,1.0486,0.855,1.2264327485380118,134.67,141.21496199999999
2022-06-20,1.0517,0.85748,1.2265009096422077,134.96,141.93743200000003
2022-06-21,1.055,0.8601,1.2266015579583769,136.26,143.75429999999997
2022-06-22,1.0521,0.85885,1.2250101880421491,136.02,143.10664200000002
2022-06-23,1.0493,0.85818,1.2227038616607238,135.43,142.106699
2022-06-24,1.0524,0.85773,1.2269595327200868,135.11,142.18976400000003
2022-06-27,1.0572,0.862,1.2264501160092809,135.5,143.2506
2022-06-28,1.0561,0.8635,1.2230457440648523,136.04,143.671844
2022-06-29,1.0517,0.86461,1.2163865789199757,136.47,143.525499
2022-06-30,1.0387,0.8582,1.2103239338149616,136.27,141.54364900000002
2022-07-01,1.0425,0.86648,1.2031437540393315,135.3,141.05025
2022-07-04,1.0455,0.8596,1.2162633783154957,135.35,141.50842500000002
2022-07-05,1.029,0.85845,1.1986720251616283,135.83,139.76907
2022-07-06,1.0177,0.85676,1.1878472384331669,135.31,137.70498700000002
2022-07-07,1.018,0.85105,1.1961694377533636,135.67,138.11205999999999
2022-07-08,1.0163,0.84585,1.2015132706744696,135.84,138.054192
2022-07-11,1.0098,0.8454,1.1944641589779983,137.42,138.766716
2022-07-12,1.0042,0.84823,1.1838770144889947,136.74,137.314308
2022-07-13,1.0067,0.84371,1.1931824916144171,137.1,138.01856999999998
2022-07-14,1.0005,0.8456,1.1831835383159883,138.97,139.03948499999998
2022-07-15,1.0059,0.84988,1.1835788581917448,138.67,139.48815299999998
2022-07-18,1.0131,0.84708,1.195990933559994,138.35,140.16238499999997
2022-07-19,1.0245,0.85303,1.2010128600400924,137.64,141.01217999999997
2022-07-20,1.0199,0.85178,1.1973749090140646,138.17,140.919583
2022-07-21,1.0199,0.85545,1.1922380033900286,138.7,141.46013
2022-07-22,1.019,0.85141,1.1968381860678168,136.91,139.51128999999997
2022-07-25,1.0236,0.84813,1.206890453114499,136.62,139.844232
2022-07-26,1.0124,0.84558,1.1972847039901606,136.66,138.354584
2022-07-27,1.0152,0.84138,1.206589174926906,136.81,138.88951200000002
2022-07-28,1.0122,0.83586,1.2109683439810497,135.61,137.264442
2022-07-29,1.0198,0.8399,1.214192165734016,133.77,136.41864600000002
2022-08-01,1.0233,0.837,1.2225806451612904,132.3,135.38259000000002
2022-08-02,1.0224,0.83665,1.2220163748281838,130.97,133.903728
2022-08-03,1.0194,0.83629,1.2189551471379547,133.59,136.181646
2022-08-04,1.0181,0.84231,1.2086998848404982,133.4,135.81454
2022-08-05,1.0233,0.84268,1.2143399629752696,133.12,136.221696
2022-08-08,1.0199,0.84165,1.2117863720073665,134.93,137.61510700000002
2022-08-09,1.0234,0.8452,1.2108376715570282,135.1,138.26134000000002
2022-08-10,1.0252,0.84608,1.211705748865355,134.76,138.15595199999998
2022-08-11,1.0338,0.84575,1.2223470292639669,132.1,136.56498
2022-08-12,1.0285,0.84715,1.214070707666883,133.66,137.46930999999998
2022-08-15,1.0195,0.84375,1.2082962962962964,133.02,135.61389000000003
2022-08-16,1.0131,0.84218,1.2029494882329193,134.35,136.10998499999997
2022-08-17,1.0164,0.84208,1.20701121033631,135.14,137.356296
2022-08-18,1.0178,0.84391,1.206052778139849,134.77,137.16890600000002
2022-08-19,1.0054,0.84938,1.183686924580282,136.93,137.66942200000003
2022-08-22,1.0001,0.84658,1.1813413971508897,137.07,137.083707
2022-08-23,0.9927,0.84343,1.1769797137877476,137.34,136.337418
2022-08-24,0.9934,0.84283,1.1786481259565986,136.64,135.73817599999998
2022-08-25,0.997,0.84293,1.182779115703558,136.48,136.07056
2022-08-26,1.0007,0.8459,1.18300035465185,136.92,137.015844
2022-08-29,0.9986,0.8542,1.1690470615780848,138.68,138.485848
2022-08-30,1.0034,0.85645,1.17158036079164,138.24,138.71001600000002
2022-08-31,1.0,0.86035,1.162317661416865,138.72,138.72
2022-09-01,1.0004,0.86473,1.1568929029870596,139.28,139.335712
2022-09-02,0.9993,0.86478,1.155554013737598,140.46,140.361678
2022-09-05,0.992,0.86358,1.148706547164131,140.59,139.46528
2022-09-06,0.9928,0.85743,1.157878777276279,141.93,140.908104
2022-09-07,0.9885,0.8651,1.1426424690787194,144.87,143.20399500000002
2022-09-08,1.0009,0.86656,1.1550267725258492,143.52,143.649168
2022-09-09,1.0049,0.8686,1.156919180290122,142.6,143.29873999999998
2022-09-12,1.0155,0.86778,1.1702274770103025,142.28,144.48534
2022-09-13,1.0175,0.86793,1.17232956574839,142.01,144.495175
2022-09-14,0.999,0.86498,1.1549399986126847,143.22,143.07677999999999
2022-09-15,0.9992,0.86934,1.149377688821405,143.54,143.42516799999999
2022-09-16,0.9954,0.874,1.1389016018306637,143.19,142.53132599999998
2022-09-19,0.999,0.87785,1.1380076322834196,143.56,143.41644
2022-09-20,0.9986,0.87395,1.1426282968133188,143.54,143.339044
2022-09-21,0.9906,0.87335,1.1342531631075743,144.01,142.656306
2022-09-22,0.9884,0.87256,1.13275877876593,140.81,139.176604
2022-09-23,0.9754,0.88201,1.1058831532522309,142.95,139.43343
2022-09-26,0.9646,0.89404,1.07892264328218,144.17,139.06638199999998
2022-09-27,0.9644,0.89275,1.08025763091571,144.42,139.278648
2022-09-28,0.9565,0.90268,1.059622457570789,144.68,138.38642000000002
2022-09-29,0.9706,0.89485,1.0846510588366765,144.71,140.45552600000002
2022-09-30,0.9748,0.883,1.1039637599093997,144.66,141.014568
2022-10-03,0.9764,0.8707,1.1213965774664063,144.91,141.490124
2022-10-04,0.9891,0.87273,1.133340208311849,144.88,143.300808
2022-10-05,0.9915,0.8734,1.1352186855965194,144.41,143.182515
2022-10-06,0.986,0.87583,1.1257892513387302,144.71,142.68406000000002
2022-10-07,0.9797,0.87383,1.1211562889806943,144.86,141.91934200000003
2022-10-10,0.9697,0.8773,1.1053231505756298,145.57,141.15922899999998
2022-10-11,0.9723,0.87703,1.1086279830792565,145.57,141.537711
2022-10-12,0.9706,0.8784,1.104963570127505,146.65,142.33849
2022-10-13,0.9739,0.86513,1.1257267693872597,146.77,142.939303
2022-10-14,0.9717,0.86823,1.1191734908952695,147.81,143.626977
2022-10-17,0.9739,0.8625,1.129159420289855,148.89,145.00397099999998
2022-10-18,0.9835,0.86928,1.131396097920118,149.11,146.64968500000003
2022-10-19,0.9778,0.86993,1.123998482636534,149.66,146.337548
2022-10-20,0.9811,0.87258,1.1243668202342478,149.82,146.98840199999998
2022-10-21,0.973,0.87728,1.109109976290352,151.69,147.59437
2022-10-24,0.9851,0.8707,1.131388537957965,148.98,146.76019799999997
2022-10-25,0.9861,0.87143,1.1315883088716248,148.91,146.840151
2022-10-26,1.0023,0.86603,1.1573502072676467,146.98,147.318054
2022-10-27,1.0037,0.86745,1.157069571733241,146.83,147.37327100000002
2022-10-28,0.9951,0.8612,1.1554807245703669,147.51,146.78720099999998
2022-10-31,0.9914,0.86115,1.151251233815247,148.68,147.401352
2022-11-01,0.9947,0.86058,1.1558483813242233,147.13,146.350211
2022-11-02,0.9908,0.861,1.1507549361207898,147.1,145.74668
2022-11-03,0.9753,0.87228,1.1181042784427018,148.24,144.578472
2022-11-04,0.9872,0.87478,1.128512311666933,147.07,145.187504
2022-11-07,0.9993,0.87135,1.146841108624548,146.28,146.177604
2022-11-08,0.9996,0.87378,1.1439950559637435,146.31,146.251476
2022-11-09,1.0039,0.87774,1.143732768245722,146.25,146.820375
2022-11-10,0.9954,0.87298,1.1402323077275538,146.14,145.46775599999998
2022-11-11,1.0308,0.87538,1.1775457515593226,139.59,143.889372
2022-11-14,1.0319,0.87513,1.1791390993338131,140.38,144.858122
2022-11-15,1.0404,0.87455,1.1896403864844776,139.22,144.84448799999998
2022-11-16,1.0412,0.87483,1.1901740909662448,139.54,145.28904799999998
2022-11-17,1.0319,0.87475,1.179651328951129,140.32,144.796208
2022-11-18,1.0366,0.87063,1.1906320710290248,140.0,145.124
2022-11-21,1.0246,0.86793,1.1805099489590174,141.84,145.329264
2022-11-22,1.0274,0.86358,1.1896986961254314,141.33,145.20244200000002
2022-11-23,1.0325,0.86369,1.1954520719239543,141.16,145.74769999999998
2022-11-24,1.0413,0.85933,1.2117579975096875,138.19,143.897247
2022-11-25,1.0375,0.85885,1.208010711998603,139.39,144.617125
2022-11-28,1.0463,0.86606,1.2081149112070757,138.49,144.90208700000002
2022-11-29,1.0366,0.86218,1.202301143612703,138.3,143.36178
2022-11-30,1.0376,0.86488,1.1997040051799095,139.05,144.27828000000002
2022-12-01,1.0454,0.85715,1.2196231698069184,136.29,142.477566
2022-12-02,1.0538,0.85855,1.227418321588725,134.11,141.32511800000003
2022-12-05,1.0587,0.86085,1.2298309810071442,135.14,143.07271799999998
2022-12-06,1.0516,0.8617,1.2203783219217823,136.3,143.33308000000002
2022-12-07,1.0529,0.86408,1.2185214332006296,137.18,144.436822
2022-12-08,1.0519,0.86258,1.2194810916088945,136.66,143.752654
2022-12-09,1.0559,0.8595,1.2285049447353111,135.71,143.29618900000003
2022-12-12,1.0562,0.86006,1.2280538567076715,137.15,144.85783
2022-12-13,1.0545,0.85753,1.229694587944445,137.36,144.84612
2022-12-14,1.0649,0.86118,1.2365591397849462,134.92,143.67630799999998
2022-12-15,1.0621,0.86194,1.2322203401628884,136.59,145.072239
2022-12-16,1.0619,0.87233,1.2173145483933832,137.05,145.533395
2022-12-19,1.0598,0.87118,1.216510939185932,136.49,144.652102
2022-12-20,1.0599,0.8753,1.210899120301611,132.64,140.585136
2022-12-21,1.0636,0.87651,1.213448791228851,131.9,140.28884000000002
2022-12-22,1.0633,0.88243,1.2049680994526475,132.06,140.419398
2022-12-23,1.0622,0.8803,1.2066341020106783,132.61,140.85834200000002
2022-12-27,1.0624,0.88333,1.202721519703848,133.36,141.681664
2022-12-28,1.064,0.88058,1.2082945331486066,133.66,142.21424000000002
2022-12-29,1.0649,0.88549,1.2026109837491106,133.57,142.23869299999998
2022-12-30,1.0666,0.88693,1.2025751750419988,131.88,140.663208
2022-12-30,1.0666,0.88693,1.2025751750419988,131.88,140.663208
2022-12-30,1.0666,0.88693,1.2025751750419988,131.88,140.663208
2022-12-30,1.0666,0.88693,1.2025751750419988,131.88,140.663208
2023-01-02,1.0683,0.8863,1.205348076272143,130.69,139.616127
2023-01-03,1.0545,0.88048,1.1976421951662728,130.8,137.92860000000002
2023-01-04,1.0599,0.88076,1.203392524637813,130.9,138.74091
2023-01-05,1.0601,0.88303,1.2005254634610376,132.96,140.950896
2023-01-06,1.05,0.88475,1.1867759254026562,134.57,141.2985
2023-01-09,1.0696,0.88048,1.2147919316736326,132.15,141.34764
2023-01-10,1.0723,0.8833,1.2139703385033398,132.35,141.918905
2023-01-11,1.0747,0.88673,1.2119810990944255,132.7,142.61269
2023-01-12,1.0772,0.8869,1.2145675949937986,130.53,140.60691599999998
2023-01-13,1.0814,0.888,1.2177927927927927,128.56,139.02478399999998
2023-01-16,1.0812,0.88758,1.218143716622727,128.49,138.923388
2023-01-17,1.0843,0.88595,1.2238839663637904,128.65,139.49519500000002
2023-01-18,1.0839,0.8753,1.2383182908717012,128.97,139.790583
2023-01-19,1.0815,0.87648,1.2339129244249725,128.54,139.01600999999997
2023-01-20,1.0826,0.876,1.2358447488584474,130.11,140.857086
2023-01-23,1.0871,0.8797,1.2357621916562462,130.3,141.64913
2023-01-24,1.0858,0.88368,1.2287253304363572,130.29,141.468882
2023-01-25,1.0878,0.88248,1.2326624966004895,129.78,141.174684
2023-01-26,1.0895,0.87945,1.2388424583546531,129.77,141.384415
2023-01-27,1.0865,0.87885,1.2362746771348925,129.87,141.103755
2023-01-30,1.0903,0.87978,1.239287094500898,130.05,141.793515
2023-01-31,1.0833,0.88073,1.23000238438568,130.41,141.27315299999998
2023-02-01,1.0894,0.88413,1.2321717394500808,129.77,141.371438
2023-02-02,1.0988,0.89289,1.2306107135257425,128.43,141.118884
2023-02-03,1.0937,0.8925,1.2254341736694678,128.42,140.45295399999998
2023-02-06,1.0776,0.89278,1.207016286207128,132.15,142.40483999999998
2023-02-07,1.07,0.89338,1.1976986276836286,132.06,141.3042
2023-02-08,1.0735,0.888,1.2088963963963963,131.17,140.81099499999996
2023-02-09,1.0771,0.88515,1.2168559001299215,130.72,140.798512
2023-02-10,1.069,0.88348,1.209987775614615,130.85,139.87865
2023-02-13,1.0686,0.88281,1.2104529853535868,132.56,141.653616
2023-02-14,1.0759,0.88125,1.2208794326241137,132.11,142.13714900000002
2023-02-15,1.07,0.88825,1.2046158176189137,133.69,143.0483
2023-02-16,1.07,0.88883,1.2038297537211842,133.93,143.3051
2023-02-17,1.0625,0.88888,1.1953244532445324,134.76,143.1825
2023-02-20,1.0674,0.88738,1.2028668665058937,134.05,143.08497
2023-02-21,1.0664,0.87925,1.2128518623827127,134.81,143.761384
2023-02-22,1.0644,0.87945,1.2103018932287226,134.57,143.236308
2023-02-23,1.0616,0.8814,1.2044474699341958,135.0,143.316
2023-02-24,1.057,0.88245,1.1978015751600657,135.81,143.55116999999998
2023-02-27,1.0554,0.88073,1.1983241174934427,136.33,143.882682
2023-02-28,1.0619,0.87701,1.2108185767551112,136.76,145.225444
2023-03-01,1.0684,0.88574,1.2062230451373992,135.55,144.82162000000002
2023-03-02,1.0605,0.88785,1.1944585233992229,136.79,145.06579499999998
2023-03-03,1.0615,0.8853,1.1990285778832035,136.18,144.55507000000003
2023-03-06,1.0646,0.8863,1.201173417578698,135.86,144.636556
2023-03-07,1.0665,0.88968,1.1987456164014028,136.16,145.21464
2023-03-08,1.0545,0.89074,1.183847138334419,137.22,144.69849
2023-03-09,1.0554,0.88814,1.1883261647938386,136.27,143.819358
2023-03-10,1.0586,0.88258,1.199438011285096,136.69,144.700034
2023-03-13,1.0706,0.8837,1.211497114405341,132.6,141.96156
2023-03-14,1.0737,0.88054,1.2193653894201286,134.2,144.09054
2023-03-15,1.0549,0.87243,1.2091514505461756,132.25,139.510525
2023-03-16,1.0595,0.8782,1.206445001138693,132.31,140.18244500000003
2023-03-17,1.0623,0.87488,1.214223664959766,132.33,140.574159
2023-03-20,1.0717,0.8756,1.22396071265418,131.35,140.767795
2023-03-21,1.0776,0.88033,1.224086422137153,132.36,142.631136
2023-03-22,1.0785,0.87925,1.226613591128803,132.71,143.127735
2023-03-23,1.0879,0.88523,1.2289461495882428,131.33,142.87390700000003
2023-03-24,1.0745,0.8794,1.2218558107800774,130.15,139.84617500000002
2023-03-27,1.0773,0.87818,1.2267416702726093,131.48,141.64340399999998
2023-03-28,1.0841,0.87938,1.23280038208738,130.7,141.69187
2023-03-29,1.0847,0.87988,1.2327817429649497,132.37,143.581739
2023-03-30,1.0886,0.88164,1.234744340093462,132.67,144.42456199999998
2023-03-31,1.0875,0.8792,1.2369199272065514,133.18,144.83325
2023-04-03,1.087,0.8779,1.238182025287618,132.94,144.50578
2023-04-04,1.0901,0.87333,1.2482108710338589,132.96,144.93969600000003
2023-04-05,1.094,0.87685,1.247647830301648,131.39,143.74066
2023-04-06,1.0915,0.87495,1.2474998571346934,131.46,143.48859
2023-04-11,1.0905,0.87738,1.2429050126513026,133.22,145.27641
2023-04-12,1.0922,0.88038,1.2406006497194393,133.76,146.092672
2023-04-13,1.1015,0.88058,1.2508801017511184,133.28,146.80792
2023-04-14,1.1057,0.8844,1.2502261420171867,132.59,146.604763
2023-04-17,1.0981,0.88373,1.242574089371188,133.84,146.969704
2023-04-18,1.0972,0.88143,1.244795389310552,133.88,146.893136
2023-04-19,1.0933,0.88108,1.2408634857220684,134.67,147.23471099999998
2023-04-20,1.0944,0.88153,1.2414778850407813,134.74,147.45945600000002
2023-04-21,1.0978,0.8857,1.239471604380716,133.83,146.91857400000004
2023-04-24,1.1002,0.88463,1.2436838000067825,134.68,148.174936
2023-04-25,1.1022,0.88645,1.24338654182413,134.2,147.91523999999998
